customer_ref,customer_id,account_num,billing_account_id,subs_id,bpi_id,subs_status_id,subs_status_value,billing_status_id,billing_status_value,customer_category_id,customer_category_value,actual_start_date,actual_end_date,location_id,sequence_number,otc_sequence_number,last_sales_order_id,shop_id,processed_when_date,is_inflight,initiating_system_id,initiating_system_value,distribution_channel_id,distribution_channel_value,bpi_discount_mrc,bpi_tax_mrc,bpi_total_mrc,bpi_mrc,recurrent_basic_total_discount,recurrent_basic_total_price,productoffering_template_id,productoffering_template_name,productoffering_id,productoffering_name,productoffering_weight,productoffering_bil_spec_id,productoffering_bil_spec_value,productoffering_type_id,productoffering_type_value,external_id,parent_id,ocs_subscriber_id,cash_balance_id,ocs_subscription_id,tariff_plan_id,tariff_plan_name,status_change_reason,sms_allowance,voice_allowance,data_allowance,extraction_timestamp,date,history_date
1000164191,9159027540513447849,2000164180,9159027575613447953,9159027585013448204,9159027585013448204,9132857804713527197,6#646464$Disconnected,NULL,NULL,9145846203913115265,Consumer,2020-12-07 17:04:05,2020-12-07 17:05:04,NULL,NULL,NULL,9159027580713448756,NULL,NULL,No,9153817101813286625,SSP,9157882873313995000,App,0.00,0.00,0.00,0.00,0.00,0.00,9157989469565553884,Mobile Prepaid Plan Template,6610000000,VF Blue PAYG,1,NULL,NULL,9125737315713245976,Product Offering,NULL,9159027542513447849,NULL,NULL,NULL,6610000000,VF Blue PAYG,Liquidation,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000163934,9158904100713910434,2000163932,9158904111113911553,9158904110413912486,9158904110413912486,9132857804713527191,6#009B00$Active,NULL,NULL,9145846203913115265,Consumer,2020-11-23 10:06:58,NULL,NULL,NULL,NULL,9158904109913910438,NULL,2020-11-23 10:07:03,No,9153817101813286625,SSP,9157882873313995000,App,0.00,0.00,0.00,0.00,0.00,0.00,9157989469565553884,Mobile Prepaid Plan Template,6610000000,VF Blue PAYG,1,NULL,NULL,9125737315713245976,Product Offering,NULL,9158904102713910434,NULL,NULL,NULL,6610000000,VF Blue PAYG,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000163940,9158904129313916579,2000163940,9158904130313917351,9158904141013920624,9158904141013920624,9132857804713527191,6#009B00$Active,NULL,NULL,9145846203913115265,Consumer,2020-11-23 10:10:49,NULL,NULL,NULL,NULL,9158904120513916579,NULL,2020-11-23 10:10:55,No,9153817101813286625,SSP,9157882873313995000,App,5.00,0.00,10.00,10.00,5.00,10.00,9157989469565553884,Mobile Prepaid Plan Template,6610000001,VF Red - S Subscription,2,NULL,NULL,9125737315713245976,Product Offering,NULL,9158904124413916579,NULL,NULL,bd2663ca-608d-44a5-9c9f-e7d93f72f600,6610000001,VF Red - S Subscription,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000163991,9158904222313942614,2000163991,9158904228413943386,9158904232313945356,9158904232313945356,9132857804713527193,6#0033CC$Suspended,NULL,NULL,9145846203913115265,Consumer,2020-11-23 10:26:26,NULL,NULL,NULL,NULL,9158904243713948415,NULL,2020-11-23 10:27:21,No,9153817101813286625,SSP,9157882873313995000,App,0.00,0.00,0.00,0.00,0.00,0.00,9157989469565553884,Mobile Prepaid Plan Template,6610000002,VF Red - L Subscription,3,NULL,NULL,9125737315713245976,Product Offering,NULL,9158904224313942614,NULL,NULL,7780e85d-8114-42fa-92cd-794c6c0c1e9f,6610000002,VF Red - L Subscription,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000163992,9158904222613942614,2000163992,9158904224813943488,9158904233213946272,9158904233213946272,9132857804713527193,6#0033CC$Suspended,NULL,NULL,9145846203913115265,Consumer,2020-11-23 10:26:40,NULL,NULL,NULL,NULL,9158904243913949336,NULL,2020-11-23 10:27:35,No,9153817101813286625,SSP,9157882873313995000,App,0.00,0.00,0.00,0.00,0.00,0.00,9157989469565553884,Mobile Prepaid Plan Template,6610000001,VF Red - S Subscription,2,NULL,NULL,9125737315713245976,Product Offering,NULL,9158904225613942614,NULL,NULL,b898a481-c1ff-4fcd-9f5e-bb993c29f262,6610000001,VF Red - S Subscription,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000164005,9158904548813962621,2000164006,9158904563513963402,9158904563813963630,9158904563813963630,9132857804713527197,6#646464$Disconnected,NULL,NULL,9145846203913115265,Consumer,2020-11-23 11:21:32,2020-11-23 11:23:39,NULL,NULL,NULL,9158904576513964560,NULL,2020-11-23 11:23:44,No,9148223396313661753,Order Entry,9157882873313995000,App,0.00,0.00,0.00,0.00,0.00,0.00,9157989469565553884,Mobile Prepaid Plan Template,6610000001,VF Red - S Subscription,2,NULL,NULL,9125737315713245976,Product Offering,NULL,9158904540913962621,NULL,NULL,a6c2c202-1b0d-455b-bfc1-cc3826a182d1,6610000001,VF Red - S Subscription,Fraud,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000164007,9158904575213964560,2000164007,9158904575613964797,9158904586613965539,9158904586613965539,9132857804713527191,6#009B00$Active,9141504170013676277,Active,9145846203913115265,Consumer,2020-11-23 11:24:37,NULL,NULL,1,NULL,9158904572313964560,NULL,2020-11-23 11:24:41,No,9153817101813286625,SSP,9157882873313995000,App,0.00,0.00,10.00,10.00,0.00,10.00,9158199561265939859,Mobile Postpaid Plan Template,7610000000,VF Red - M,1,9158199402565849119,Mobile Postpaid Plan,9125737315713245976,Product Offering,NULL,9158904577213964560,NULL,NULL,2b5ad34a-3ce8-46fd-92cd-724883382fae,7610000000,VF Red - M,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000164009,9158904716913970611,2000164010,9158904753013970916,9158904754313971170,9158904754313971170,9132857804713527191,6#009B00$Active,NULL,NULL,9145846203913115265,Consumer,2020-11-23 11:56:01,NULL,NULL,NULL,NULL,9158904746613970700,NULL,2020-11-23 11:56:04,No,9148223396313661753,Order Entry,9157882873313995000,App,5.00,0.00,10.00,10.00,5.00,10.00,9157989469565553884,Mobile Prepaid Plan Template,6610000001,VF Red - S Subscription,2,NULL,NULL,9125737315713245976,Product Offering,NULL,9158904718913970611,NULL,NULL,4983b3b0-dbea-4de9-88d6-d33d0b8608a6,6610000001,VF Red - S Subscription,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000164009,9158904716913970611,2000164014,9158905191413980359,9158905201913980606,9158905201913980606,9132857804713527191,6#009B00$Active,9141504170013676277,Active,9145846203913115265,Consumer,2020-11-23 13:07:46,NULL,NULL,1,NULL,9158905145113980258,NULL,2020-11-23 13:07:54,No,9148223396313661753,Order Entry,9157882873313995000,App,0.00,0.00,10.00,10.00,0.00,10.00,9158199561265939859,Mobile Postpaid Plan Template,7610000000,VF Red - M,1,9158199402565849119,Mobile Postpaid Plan,9125737315713245976,Product Offering,NULL,9158904718913970611,NULL,NULL,785f5763-c6b7-45ca-9283-6b3bd6d4a9ff,7610000000,VF Red - M,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000164029,9158905534213998159,2000164030,9158905546413998648,9158905552313999509,9158905552313999509,9132857804713527191,6#009B00$Active,NULL,NULL,9145846203913115265,Consumer,2020-11-23 14:05:44,NULL,NULL,NULL,NULL,9158905562513001861,NULL,2020-11-23 14:08:19,No,9153817101813286625,SSP,9157882873313995000,App,0.00,0.00,11.00,10.00,0.00,11.00,9157989469565553884,Mobile Prepaid Plan Template,6610000001,VF Red - S Subscription,2,NULL,NULL,9125737315713245976,Product Offering,NULL,9158905536213998159,NULL,NULL,1b2788db-fcb1-4ad9-be0a-32190a4642f1,6610000001,VF Red - S Subscription,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000164111,9158914888013150002,2000164108,9158921401113168793,9158921415013169017,9158921415013169017,9132857804713527191,6#009B00$Active,9141504170013676277,Active,9145846203913115265,Consumer,2020-11-25 10:12:09,NULL,NULL,1,NULL,9158921347213168680,NULL,2020-11-25 10:12:11,No,9148223396313661753,Order Entry,9157883031613995002,Contact Center,0.00,0.00,10.00,10.00,0.00,10.00,9158199561265939859,Mobile Postpaid Plan Template,7610000000,VF Red - M,1,9158199402565849119,Mobile Postpaid Plan,9125737315713245976,Product Offering,NULL,9158914889013150002,NULL,NULL,b7f5b767-c80f-4802-aa4e-8eeddd3d8e13,7610000000,VF Red - M,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000164170,9159025780013409628,2000164151,9159025791113409754,9159025801013410015,9159025801013410015,9132857804713527191,6#009B00$Active,9141504170013676277,Active,9145846203913115265,Consumer,2020-12-07 12:07:31,NULL,NULL,1,NULL,9159025786013409628,NULL,2020-12-07 12:07:36,No,9153817101813286625,SSP,9157882873313995000,App,0.00,0.00,10.00,10.00,0.00,10.00,9158199561265939859,Mobile Postpaid Plan Template,7610000000,VF Red - M,1,9158199402565849119,Mobile Postpaid Plan,9125737315713245976,Product Offering,NULL,9159025782013409628,NULL,NULL,91b49411-9592-4b9b-99bb-45f8a55f29a9,7610000000,VF Red - M,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000164184,9159027022213430660,2000164174,9159027041213430861,9159027056013431105,9159027056013431105,9132857804713527191,6#009B00$Active,NULL,NULL,9145846203913115265,Consumer,2020-12-07 15:35:47,NULL,NULL,NULL,NULL,9159027061213432416,NULL,2020-12-07 15:37:53,No,9153817101813286625,SSP,9157882873313995000,App,5.00,0.00,10.00,10.00,5.00,10.00,9157989469565553884,Mobile Prepaid Plan Template,6610000001,VF Red - S Subscription,2,NULL,NULL,9125737315713245976,Product Offering,NULL,9159027024213430660,NULL,NULL,129b5888-5df5-4ac0-8f41-0974aded8256,6610000001,VF Red - S Subscription,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000164186,9159027196413433136,2000164175,9159027209013433327,9159027213113433713,9159027213113433713,9132857804713527191,6#009B00$Active,NULL,NULL,9145846203913115265,Consumer,2020-12-07 16:02:27,NULL,NULL,NULL,NULL,9159027192513433136,NULL,2020-12-07 16:02:43,No,9153817101813286625,SSP,9157882873313995000,App,5.00,0.00,19.00,10.00,5.00,19.00,9157989469565553884,Mobile Prepaid Plan Template,6610000001,VF Red - S Subscription,2,NULL,NULL,9125737315713245976,Product Offering,NULL,9159027198413433136,NULL,NULL,3361b824-c7ae-47d4-a595-f2d41207d257,6610000001,VF Red - S Subscription,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000164189,9159027429113440539,2000164178,9159027438613440727,9159027438813441289,9159027438813441289,9132857804713527191,6#009B00$Active,NULL,NULL,9145846203913115265,Consumer,2020-12-07 16:40:08,NULL,NULL,NULL,NULL,9159027425213440539,NULL,2020-12-07 16:40:31,No,9153817101813286625,SSP,9157882873313995000,App,5.00,0.00,10.00,10.00,5.00,10.00,9157989469565553884,Mobile Prepaid Plan Template,6610000001,VF Red - S Subscription,2,NULL,NULL,9125737315713245976,Product Offering,NULL,9159027421213440539,NULL,NULL,d98deb8e-2a2a-4fcb-bb6c-3ab6fe726adc,6610000001,VF Red - S Subscription,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000163929,9158904063513909825,2000163929,9158904090713909911,9158904091613910297,9158904091613910297,9132857804713527191,6#009B00$Active,9141504170013676277,Active,9145846203913115265,Consumer,2020-11-23 10:12:42,NULL,NULL,1,NULL,9158904069513909825,NULL,2020-11-23 10:12:50,No,9153817101813286625,SSP,9157882873313995000,App,0.00,0.00,10.00,10.00,0.00,10.00,9158199561265939859,Mobile Postpaid Plan Template,7610000000,VF Red - M,1,9158199402565849119,Mobile Postpaid Plan,9125737315713245976,Product Offering,NULL,9158904065513909825,NULL,NULL,c71e480a-3f7a-49f4-9756-2e4361ce2f23,7610000000,VF Red - M,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000163941,9158904121313916787,2000163941,9158904138413917557,9158904145013919403,9158904145013919403,9132857804713527191,6#009B00$Active,NULL,NULL,9145846203913115265,Consumer,2020-11-23 10:10:24,NULL,NULL,NULL,NULL,9158904127313916787,NULL,2020-11-23 10:10:28,No,9153817101813286625,SSP,9157882873313995000,App,5.00,0.00,10.00,10.00,5.00,10.00,9157989469565553884,Mobile Prepaid Plan Template,6610000001,VF Red - S Subscription,2,NULL,NULL,9125737315713245976,Product Offering,NULL,9158904123313916787,NULL,NULL,3d773fdc-1112-4c56-8eeb-4ad8f55a28ae,6610000001,VF Red - S Subscription,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000163939,9158904127313916579,2000163939,9158904133013917243,9158904149813920017,9158904149813920017,9132857804713527191,6#009B00$Active,NULL,NULL,9145846203913115265,Consumer,2020-11-23 10:10:46,NULL,NULL,NULL,NULL,9158904129413916579,NULL,2020-11-23 10:10:51,No,9153817101813286625,SSP,9157882873313995000,App,0.00,0.00,0.00,0.00,0.00,0.00,9157989469565553884,Mobile Prepaid Plan Template,6610000000,VF Blue PAYG,1,NULL,NULL,9125737315713245976,Product Offering,NULL,9158904120413916579,NULL,NULL,NULL,6610000000,VF Blue PAYG,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000163943,9158904126813916787,2000163942,9158904134313917862,9158904149813921032,9158904149813921032,9132857804713527191,6#009B00$Active,NULL,NULL,9145846203913115265,Consumer,2020-11-23 10:11:01,NULL,NULL,NULL,NULL,9158904128013916887,NULL,2020-11-23 10:11:09,No,9153817101813286625,SSP,9157882873313995000,App,10.00,0.00,20.00,20.00,10.00,20.00,9157989469565553884,Mobile Prepaid Plan Template,6610000002,VF Red - L Subscription,3,NULL,NULL,9125737315713245976,Product Offering,NULL,9158904128813916787,NULL,NULL,bc170458-07a2-4979-bc59-5e035dd8e04a,6610000002,VF Red - L Subscription,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000163949,9158904153913923007,2000163949,9158904156613924980,9158904167713926511,9158904167713926511,9132857804713527191,6#009B00$Active,NULL,NULL,9145846203913115265,Consumer,2020-11-23 10:13:49,NULL,NULL,NULL,NULL,9158904159913923007,NULL,2020-11-23 10:13:53,No,9153817101813286625,SSP,9157882873313995000,App,0.00,0.00,0.00,0.00,0.00,0.00,9157989469565553884,Mobile Prepaid Plan Template,6610000000,VF Blue PAYG,1,NULL,NULL,9125737315713245976,Product Offering,NULL,9158904155913923007,NULL,NULL,NULL,6610000000,VF Blue PAYG,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000163956,9158904179013934073,2000163956,9158904184513934808,9158904184213935671,9158904184213935671,9132857804713527191,6#009B00$Active,9141504170013676277,Active,9145846203913115265,Consumer,2020-11-23 10:18:31,NULL,NULL,1,NULL,9158904171313934076,NULL,2020-11-23 10:18:40,No,9153817101813286625,SSP,9157882873313995000,App,0.00,0.00,10.00,10.00,0.00,10.00,9158199561265939859,Mobile Postpaid Plan Template,7610000000,VF Red - M,1,9158199402565849119,Mobile Postpaid Plan,9125737315713245976,Product Offering,NULL,9158904172113934076,NULL,NULL,b03e6671-c009-444c-ac10-f3a168363793,7610000000,VF Red - M,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000163996,9158904240913950566,2000163996,9158904248313951395,9158904252813951745,9158904252813951745,9132857804713527191,6#009B00$Active,9141504170013676277,Active,9145846203913115265,Consumer,2020-11-23 10:29:23,NULL,NULL,1,NULL,9159017087213240278,NULL,2020-12-06 12:04:34,No,9148223396313661753,Order Entry,9157882873313995000,App,0.00,0.00,10.00,10.00,0.00,10.00,9158199561265939859,Mobile Postpaid Plan Template,7610000000,VF Red - M,1,9158199402565849119,Mobile Postpaid Plan,9125737315713245976,Product Offering,NULL,9158904242913950566,NULL,NULL,429b46e0-2efe-4000-a85a-348dd5df4764,7610000000,VF Red - M,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000163997,9158904240913951183,2000163997,9158904259713951531,9158904258713952263,9158904258713952263,9132857804713527193,6#0033CC$Suspended,NULL,NULL,9145846203913115265,Consumer,2020-11-23 10:29:36,NULL,NULL,NULL,NULL,9158904262113953403,NULL,2020-11-23 10:30:17,No,9153817101813286625,SSP,9157882873313995000,App,0.00,0.00,0.00,0.00,0.00,0.00,9157989469565553884,Mobile Prepaid Plan Template,6610000000,VF Blue PAYG,1,NULL,NULL,9125737315713245976,Product Offering,NULL,9158904242913951183,NULL,NULL,NULL,6610000000,VF Blue PAYG,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000164005,9158904548813962621,2000164009,9158904697913969140,9158904691313969472,9158904691313969472,9132857804713527197,6#646464$Disconnected,9141504170013676280,Terminated,9145846203913115265,Consumer,2020-11-23 11:44:20,2020-11-23 11:45:04,NULL,1,NULL,9158904703513970165,NULL,2020-11-23 11:45:12,No,9148223396313661753,Order Entry,9157882873313995000,App,0.00,0.00,0.00,0.00,0.00,0.00,9158199561265939859,Mobile Postpaid Plan Template,7610000000,VF Red - M,1,9158199402565849119,Mobile Postpaid Plan,9125737315713245976,Product Offering,NULL,9158904540913962621,NULL,NULL,89be4cad-3c29-42e8-977b-feda598d6df7,7610000000,VF Red - M,Fraud,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000164010,9158904774313972303,2000164011,9158904771213973681,9158904781713974142,9158904781713974142,9132857804713527191,6#009B00$Active,9141504170013676277,Active,9145846203913115265,Consumer,2020-11-23 11:57:56,NULL,NULL,1,NULL,9158904770413972303,NULL,2020-11-23 11:57:58,No,9153817101813286625,SSP,9157882873313995000,App,0.00,0.00,10.00,10.00,0.00,10.00,9158199561265939859,Mobile Postpaid Plan Template,7610000000,VF Red - M,1,9158199402565849119,Mobile Postpaid Plan,9125737315713245976,Product Offering,NULL,9158904776313972303,NULL,NULL,3a977c7b-30fe-4d9b-8089-19cf6fdf9f43,7610000000,VF Red - M,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000164013,9158905237813981911,2000164015,9158905238913982050,9158905247513982517,9158905247513982517,9132857804713527197,6#646464$Disconnected,9141504170013676280,Terminated,9145846203913115265,Consumer,2020-11-23 13:14:15,2020-12-06 11:46:05,NULL,1,NULL,9159017034313237301,NULL,2020-12-06 11:46:15,No,9148223396313661753,Order Entry,9157882873313995000,App,0.00,0.00,0.00,0.00,0.00,0.00,9158199561265939859,Mobile Postpaid Plan Template,7610000000,VF Red - M,1,9158199402565849119,Mobile Postpaid Plan,9125737315713245976,Product Offering,NULL,9158905239813981911,NULL,NULL,2ceb7aa4-e26f-4d49-a93a-b1fcc7fade24,7610000000,VF Red - M,Travel abroad,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000164027,9158905456613993330,2000164028,9158905457213994178,9158905469513994641,9158905469513994641,9132857804713527191,6#009B00$Active,9141504170013676277,Active,9145846203913115265,Consumer,2020-11-23 13:51:27,NULL,NULL,1,NULL,9158905673513007360,NULL,2020-11-23 14:27:56,No,9148223396313661753,Order Entry,9157883031613995002,Contact Center,0.00,0.00,10.00,10.00,0.00,10.00,9158199561265939859,Mobile Postpaid Plan Template,7610000000,VF Red - M,1,9158199402565849119,Mobile Postpaid Plan,9125737315713245976,Product Offering,NULL,9158905458613993330,NULL,NULL,0ee13287-f8c8-4b8e-9350-1f857c40c21a,7610000000,VF Red - M,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000163951,9158904160913928040,2000164042,9158905729813013099,9158905748713024328,9158905748713024328,9132857804713527191,6#009B00$Active,NULL,NULL,9145846203913115265,Consumer,2020-11-23 14:37:39,NULL,NULL,NULL,NULL,9158905724313011902,NULL,2020-11-23 14:37:46,No,9148223396313661753,Order Entry,9157882873313995000,App,0.00,0.00,0.00,0.00,0.00,0.00,9157989469565553884,Mobile Prepaid Plan Template,6610000000,VF Blue PAYG,1,NULL,NULL,9125737315713245976,Product Offering,NULL,9158904162913928040,NULL,NULL,NULL,6610000000,VF Blue PAYG,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
