customer_ref,customer_id,account_num,billing_account_id,subs_id,bpi_id,subs_status_id,subs_status_value,billing_status_id,billing_status_value,customer_category_id,customer_category_value,actual_start_date,actual_end_date,location_id,sequence_number,otc_sequence_number,last_sales_order_id,shop_id,processed_when_date,is_inflight,initiating_system_id,initiating_system_value,distribution_channel_id,distribution_channel_value,bpi_discount_mrc,bpi_tax_mrc,bpi_total_mrc,bpi_mrc,recurrent_basic_total_discount,recurrent_basic_total_price,productoffering_template_id,productoffering_template_name,productoffering_id,productoffering_name,productoffering_weight,productoffering_bil_spec_id,productoffering_bil_spec_value,productoffering_type_id,productoffering_type_value,external_id,parent_id,ocs_subscriber_id,cash_balance_id,ocs_subscription_id,tariff_plan_id,tariff_plan_name,status_change_reason,sms_allowance,voice_allowance,data_allowance,extraction_timestamp,date,history_date
1000164128,9159016325113234120,2000164128,9159016448113234285,9159016473013235510,9159016473013235510,9132857804713527191,6#009B00$Active,9141504170013676277,Active,9145846203913115265,Consumer,2020-12-06 10:12:26,NULL,NULL,3,NULL,9159016461513235220,NULL,2020-12-06 10:12:33,No,9153817101813286625,SSP,9157882873313995000,App,0.00,0.00,10.00,10.00,0.00,10.00,9158199561265939859,Mobile Postpaid Plan Template,7610000000,VF Red - M,1,9158199402565849119,Mobile Postpaid Plan,9125737315713245976,Product Offering,NULL,9159016327113234120,600000000006,NULL,220f3f0a-a796-45da-98d0-b5570b09ffc0,7610000000,VF Red - M,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000164169,9159024956013404600,2000164150,9159025068913404871,9159025071113405927,9159025071113405927,9132857804713527191,6#009B00$Active,9141504170013676277,Active,9145846203913115265,Consumer,2020-12-07 10:05:57,NULL,NULL,1,NULL,9159024957113404600,NULL,2020-12-07 10:06:00,No,9153817101813286625,SSP,9157882873313995000,App,0.00,0.00,10.00,10.00,0.00,10.00,9158199561265939859,Mobile Postpaid Plan Template,7610000000,VF Red - M,1,9158199402565849119,Mobile Postpaid Plan,9125737315713245976,Product Offering,NULL,9159024958013404600,NULL,NULL,54d19e86-6112-418b-bb57-fbfa6e0db85b,7610000000,VF Red - M,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000164171,9159025817513411128,2000164152,9159025811613411266,9159025831913413146,9159025831913413146,9132857804713527191,6#009B00$Active,9141504170013676277,Active,9145846203913115265,Consumer,2020-12-07 12:12:56,NULL,NULL,3,NULL,9159025823213412761,NULL,2020-12-07 12:12:59,No,9153817101813286625,SSP,9157882873313995000,App,0.00,0.00,10.00,10.00,0.00,10.00,9158199561265939859,Mobile Postpaid Plan Template,7610000000,VF Red - M,1,9158199402565849119,Mobile Postpaid Plan,9125737315713245976,Product Offering,NULL,9159025819513411128,NULL,NULL,4e32b991-7bf6-4cff-a421-995d42c88301,7610000000,VF Red - M,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000164175,9159026064013419180,2000164168,9159026100213419234,9159026104813419472,9159026104813419472,9132857804713527197,6#646464$Disconnected,9141504170013676280,Terminated,9145846203913115265,Consumer,2020-12-07 12:58:17,2020-12-07 13:06:34,NULL,1,NULL,9159026156713420465,NULL,2020-12-07 13:06:39,No,9153817101813286625,SSP,9157882873313995000,App,0.00,0.00,0.00,0.00,0.00,0.00,9158199561265939859,Mobile Postpaid Plan Template,7610000000,VF Red - M,1,9158199402565849119,Mobile Postpaid Plan,9125737315713245976,Product Offering,NULL,9159026066013419180,NULL,NULL,3674c56b-3f1e-4e61-99a9-9e69913e80a9,7610000000,VF Red - M,Liquidation,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000164177,9159026244713422941,2000164170,9159026269813423001,9159026264713423629,9159026264713423629,9132857804713527197,6#646464$Disconnected,9141504170013676280,Terminated,9145846203913115265,Consumer,2020-12-07 13:24:16,2020-12-07 13:30:03,NULL,1,NULL,9159026295413424887,NULL,2020-12-07 13:30:07,No,9153817101813286625,SSP,9157882873313995000,App,0.00,0.00,0.00,0.00,0.00,0.00,9158199561265939859,Mobile Postpaid Plan Template,7610000000,VF Red - M,1,9158199402565849119,Mobile Postpaid Plan,9125737315713245976,Product Offering,NULL,9159026246713422941,NULL,NULL,5083c699-4000-4493-91f7-f68d4820e895,7610000000,VF Red - M,Liquidation,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000163931,9158904107513910319,2000163931,9158904113213911022,9158904111213912590,9158904111213912590,9132857804713527191,6#009B00$Active,NULL,NULL,9145846203913115265,Consumer,2020-11-23 10:06:59,NULL,NULL,NULL,NULL,9158904105813910319,NULL,2020-11-23 10:07:05,No,9153817101813286625,SSP,9157882873313995000,App,0.00,0.00,0.00,0.00,0.00,0.00,9157989469565553884,Mobile Prepaid Plan Template,6610000000,VF Blue PAYG,1,NULL,NULL,9125737315713245976,Product Offering,NULL,9158904109513910319,NULL,NULL,NULL,6610000000,VF Blue PAYG,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000163945,9158904141813921751,2000163945,9158904152913922904,9158904153013924570,9158904153013924570,9132857804713527191,6#009B00$Active,NULL,NULL,9145846203913115265,Consumer,2020-11-23 10:13:25,NULL,NULL,NULL,NULL,9158904148113921851,NULL,2020-11-23 10:13:30,No,9153817101813286625,SSP,9157882873313995000,App,5.00,0.00,10.00,10.00,5.00,10.00,9157989469565553884,Mobile Prepaid Plan Template,6610000001,VF Red - S Subscription,2,NULL,NULL,9125737315713245976,Product Offering,NULL,9158904145813921751,NULL,NULL,a28b77ab-07bc-4fb9-b968-d48444ba6176,6610000001,VF Red - S Subscription,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000163946,9158904143613922062,2000163946,9158904152313923215,9158904159313925487,9158904159313925487,9132857804713527191,6#009B00$Active,NULL,NULL,9145846203913115265,Consumer,2020-11-23 10:13:38,NULL,NULL,NULL,NULL,9158904144813922062,NULL,2020-11-23 10:13:43,No,9153817101813286625,SSP,9157882873313995000,App,0.00,0.00,0.00,0.00,0.00,0.00,9157989469565553884,Mobile Prepaid Plan Template,6610000000,VF Blue PAYG,1,NULL,NULL,9125737315713245976,Product Offering,NULL,9158904145613922062,NULL,NULL,NULL,6610000000,VF Blue PAYG,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000163950,9158904169813927733,2000163950,9158904167613928656,9158904164613930099,9158904164613930099,9132857804713527197,6#646464$Disconnected,9141504170013676280,Terminated,9145846203913115265,Consumer,2020-11-23 10:15:32,2020-11-24 12:14:04,NULL,1,NULL,9158913512913136779,NULL,NULL,No,9148223396313661753,Order Entry,9157883031613995002,Contact Center,0.00,0.00,0.00,0.00,0.00,0.00,9158199561265939859,Mobile Postpaid Plan Template,7610000000,VF Red - M,1,9158199402565849119,Mobile Postpaid Plan,9125737315713245976,Product Offering,NULL,9158904164913927733,NULL,NULL,073ed4cd-d614-4040-a865-aa6e41c236fa,7610000000,VF Red - M,Deceased,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000163947,9158904145113922685,2000163947,9158904153213923962,9158904165313926408,9158904165313926408,9132857804713527191,6#009B00$Active,NULL,NULL,9145846203913115265,Consumer,2020-11-23 10:13:50,NULL,NULL,NULL,NULL,9158904141213922685,NULL,2020-11-23 10:13:54,No,9153817101813286625,SSP,9157882873313995000,App,5.00,0.00,10.00,10.00,5.00,10.00,9157989469565553884,Mobile Prepaid Plan Template,6610000001,VF Red - S Subscription,2,NULL,NULL,9125737315713245976,Product Offering,NULL,9158904147113922685,NULL,NULL,2961896d-d058-41f3-b95b-abf662f772d4,6610000001,VF Red - S Subscription,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000163953,9158904169313929066,2000163953,9158904164513929587,9158904173413932341,9158904173413932341,9132857804713527197,6#646464$Disconnected,9141504170013676280,Terminated,9145846203913115265,Consumer,2020-11-23 10:16:12,2020-12-05 17:02:15,NULL,1,NULL,9158907796313109643,NULL,2020-12-05 17:02:32,No,9148223396313661753,Order Entry,9157883031613995002,Contact Center,0.00,0.00,0.00,0.00,0.00,0.00,9158199561265939859,Mobile Postpaid Plan Template,7610000000,VF Red - M,1,9158199402565849119,Mobile Postpaid Plan,9125737315713245976,Product Offering,NULL,9158904161413929066,NULL,NULL,60677da3-245d-46fa-9a3f-12573b996a50,7610000000,VF Red - M,Liquidation,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000163954,9158904162913929072,2000163954,9158904169513929895,9158904177813932545,9158904177813932545,9132857804713527193,6#0033CC$Suspended,9141504170013676278,Suspended,9145846203913115265,Consumer,2020-11-23 10:16:26,NULL,NULL,1,NULL,9158907086013106666,NULL,2020-11-23 18:24:49,No,9148223396313661753,Order Entry,9157882873313995000,App,0.00,0.00,0.00,0.00,0.00,0.00,9158199561265939859,Mobile Postpaid Plan Template,7610000000,VF Red - M,1,9158199402565849119,Mobile Postpaid Plan,9125737315713245976,Product Offering,NULL,9158904164913929072,NULL,NULL,ef641878-4e77-46d8-a12d-bdd193e91555,7610000000,VF Red - M,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000163994,9158904229813942614,2000163994,9158904223313943898,9158904231913945663,9158904231913945663,9132857804713527193,6#0033CC$Suspended,NULL,NULL,9145846203913115265,Consumer,2020-11-23 10:26:31,NULL,NULL,NULL,NULL,9158904246613948822,NULL,2020-11-23 10:27:24,No,9153817101813286625,SSP,9157882873313995000,App,0.00,0.00,0.00,0.00,0.00,0.00,9157989469565553884,Mobile Prepaid Plan Template,6610000001,VF Red - S Subscription,2,NULL,NULL,9125737315713245976,Product Offering,NULL,9158904221913942614,NULL,NULL,464657a7-7d92-42f8-b6a7-666b39cd881c,6610000001,VF Red - S Subscription,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000163990,9158904220813942614,2000163990,9158904221913943061,9158904232213944232,9158904232213944232,9132857804713527193,6#0033CC$Suspended,9141504170013676278,Suspended,9145846203913115265,Consumer,2020-11-23 10:26:05,NULL,NULL,1,NULL,9158904239513947089,NULL,2020-11-23 10:27:02,No,9153817101813286625,SSP,9157882873313995000,App,0.00,0.00,0.00,0.00,0.00,0.00,9158199561265939859,Mobile Postpaid Plan Template,7610000000,VF Red - M,1,9158199402565849119,Mobile Postpaid Plan,9125737315713245976,Product Offering,NULL,9158904222813942614,NULL,NULL,89f9c20c-c0ea-4aad-b6ae-4e749f224292,7610000000,VF Red - M,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000163995,9158904228013943381,2000163995,9158904237313944744,9158904242813948007,9158904242813948007,9132857804713527193,6#0033CC$Suspended,NULL,NULL,9145846203913115265,Consumer,2020-11-23 10:27:17,NULL,NULL,NULL,NULL,9158904246313950666,NULL,2020-11-23 10:28:09,No,9153817101813286625,SSP,9157882873313995000,App,0.00,0.00,0.00,0.00,0.00,0.00,9157989469565553884,Mobile Prepaid Plan Template,6610000002,VF Red - L Subscription,3,NULL,NULL,9125737315713245976,Product Offering,NULL,9158904220113943381,NULL,NULL,b65c8c88-e943-445c-967f-90749f2b25e4,6610000002,VF Red - L Subscription,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000164000,9158904360013956493,2000164000,9158904385113956547,9158904392013956905,9158904392013956905,9132857804713527191,6#009B00$Active,9141504170013676277,Active,9145846203913115265,Consumer,2020-11-23 10:52:10,NULL,NULL,1,NULL,9158904366013956493,NULL,2020-11-23 10:52:13,No,9153817101813286625,SSP,9157882873313995000,App,0.00,0.00,10.00,10.00,0.00,10.00,9158199561265939859,Mobile Postpaid Plan Template,7610000000,VF Red - M,1,9158199402565849119,Mobile Postpaid Plan,9125737315713245976,Product Offering,NULL,9158904362013956493,NULL,NULL,33ec209c-a4e1-4c7d-964d-5fc4c1e06568,7610000000,VF Red - M,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000164004,9158904523613961125,2000164004,9158904526713961261,9158904535713961536,9158904535713961536,9132857804713527191,6#009B00$Active,9141504170013676277,Active,9145846203913115265,Consumer,2020-11-23 11:16:15,NULL,NULL,1,NULL,9158904529613961125,NULL,2020-11-23 11:16:21,No,9153817101813286625,SSP,9157882873313995000,App,0.00,0.00,10.00,10.00,0.00,10.00,9158199561265939859,Mobile Postpaid Plan Template,7610000000,VF Red - M,1,9158199402565849119,Mobile Postpaid Plan,9125737315713245976,Product Offering,NULL,9158904525613961125,NULL,NULL,06904105-987d-4a6c-9b89-05d2cde63217,7610000000,VF Red - M,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000164018,9158905316813984741,2000164018,9158905316913984886,9158905327713985255,9158905327713985255,9132857804713527197,6#646464$Disconnected,9141504170013676280,Terminated,9145846203913115265,Consumer,2020-11-23 13:28:07,2020-12-05 17:05:08,NULL,1,NULL,9159010295813173951,NULL,2020-12-05 17:05:20,No,9148223396313661753,Order Entry,9157882873313995000,App,0.00,0.00,0.00,0.00,0.00,0.00,9158199561265939859,Mobile Postpaid Plan Template,7610000000,VF Red - M,1,9158199402565849119,Mobile Postpaid Plan,9125737315713245976,Product Offering,NULL,9158905318813984741,NULL,NULL,0c1f938e-7e4f-4134-b0ef-0b6cf02e60dc,7610000000,VF Red - M,Travel abroad,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000164022,9158905368113987509,2000164023,9158905368613987773,9158905376513989460,9158905376513989460,9132857804713527191,6#009B00$Active,9141504170013676277,Active,9145846203913115265,Consumer,2020-11-23 13:36:28,NULL,NULL,1,NULL,9158905364213987509,NULL,2020-11-23 13:36:33,No,9153817101813286625,SSP,9157883031613995002,Contact Center,0.00,0.00,10.00,10.00,0.00,10.00,9158199561265939859,Mobile Postpaid Plan Template,7610000000,VF Red - M,1,9158199402565849119,Mobile Postpaid Plan,9125737315713245976,Product Offering,NULL,9158905360213987509,NULL,NULL,9fa75027-9aa7-491c-93aa-a3e8d5b61a34,7610000000,VF Red - M,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000164025,9158905418513991189,2000164025,9158905412313991289,9158905456713993439,9158905456713993439,9132857804713527197,6#646464$Disconnected,NULL,NULL,9145846203913115265,Consumer,2020-11-23 13:49:25,2020-11-23 13:51:54,NULL,NULL,NULL,9158905461613994541,NULL,2020-11-23 13:55:31,No,9148223396313661753,Order Entry,9157883031613995002,Contact Center,0.00,0.00,0.00,0.00,0.00,0.00,9157989469565553884,Mobile Prepaid Plan Template,6610000001,VF Red - S Subscription,2,NULL,NULL,9125737315713245976,Product Offering,NULL,9158905412613991189,NULL,NULL,63414b96-9945-4781-8679-981a2b71c0d4,6610000001,VF Red - S Subscription,Fraud,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000164009,9158904716913970611,2000164034,9158905610313004589,9158905620513004811,9158905620513004811,9132857804713527191,6#009B00$Active,NULL,NULL,9145846203913115265,Consumer,2020-11-23 14:17:53,NULL,NULL,NULL,NULL,9158905609313004350,NULL,2020-11-23 14:17:59,No,9148223396313661753,Order Entry,9157882873313995000,App,10.00,0.00,20.00,20.00,10.00,20.00,9157989469565553884,Mobile Prepaid Plan Template,6610000002,VF Red - L Subscription,3,NULL,NULL,9125737315713245976,Product Offering,NULL,9158904718913970611,NULL,NULL,aec41ab5-2a73-46c4-bf36-56827045c587,6610000002,VF Red - L Subscription,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000163972,9158904207313938336,2000164038,9158905685213007650,9158905699813008850,9158905699813008850,9132857804713527191,6#009B00$Active,9141504170013676277,Active,9145846203913115265,Consumer,2020-11-23 14:30:11,NULL,NULL,1,NULL,9158905667913006959,NULL,2020-11-23 14:30:26,No,9148223396313661753,Order Entry,9157882873313995000,App,0.00,0.00,10.00,10.00,0.00,10.00,9158199561265939859,Mobile Postpaid Plan Template,7610000000,VF Red - M,1,9158199402565849119,Mobile Postpaid Plan,9125737315713245976,Product Offering,NULL,9158904209313938336,NULL,NULL,23d59fac-6a64-40d4-ae69-5cd4d28cd7be,7610000000,VF Red - M,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000164033,9158905693613008418,2000164040,9158905695213009180,9158905703813009956,9158905703813009956,9132857804713527191,6#009B00$Active,NULL,NULL,9145846203913115265,Consumer,2020-11-23 14:31:42,NULL,NULL,NULL,NULL,9158905724513012138,NULL,2020-11-23 14:34:54,No,9153817101813286625,SSP,9157882873313995000,App,0.00,0.00,11.00,10.00,0.00,11.00,9157989469565553884,Mobile Prepaid Plan Template,6610000001,VF Red - S Subscription,2,NULL,NULL,9125737315713245976,Product Offering,NULL,9158905695613008418,NULL,NULL,d1fedb4b-e296-43e4-8521-fba64b3aa605,6610000001,VF Red - S Subscription,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000164128,9159016325113234120,2000164128,9159016448113234285,9159016456013234559,9159016456013234559,9132857804713527191,6#009B00$Active,9141504170013676277,Active,9145846203913115265,Consumer,2020-12-06 10:10:09,NULL,NULL,1,NULL,9159016321213234120,NULL,2020-12-06 10:10:22,No,9153817101813286625,SSP,9157882873313995000,App,0.00,0.00,10.00,10.00,0.00,10.00,9158199561265939859,Mobile Postpaid Plan Template,7610000000,VF Red - M,1,9158199402565849119,Mobile Postpaid Plan,9125737315713245976,Product Offering,NULL,9159016327113234120,600000000005,NULL,45cb9c99-1028-4e55-b359-9a2d1bc32c82,7610000000,VF Red - M,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000164168,9159024955613404500,2000164149,9159025060113404754,9159025064813405198,9159025064813405198,9132857804713527197,6#646464$Disconnected,9141504170013676280,Terminated,9145846203913115265,Consumer,2020-12-07 10:05:36,2020-12-07 10:35:13,NULL,1,NULL,9159025243513408099,NULL,2020-12-07 10:35:18,No,9153817101813286625,SSP,9157882873313995000,App,0.00,0.00,0.00,0.00,0.00,0.00,9158199561265939859,Mobile Postpaid Plan Template,7610000000,VF Red - M,1,9158199402565849119,Mobile Postpaid Plan,9125737315713245976,Product Offering,NULL,9159024957613404500,NULL,NULL,8a458166-d0ee-41b3-8399-7bee94b3fda1,7610000000,VF Red - M,Liquidation,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000164172,9159025822913412775,2000164153,9159025834713412935,9159025835413414484,9159025835413414484,9132857804713527191,6#009B00$Active,9141504170013676277,Active,9145846203913115265,Consumer,2020-12-07 12:13:41,NULL,NULL,1,NULL,9159025828913412775,NULL,2020-12-07 12:13:44,No,9153817101813286625,SSP,9157882873313995000,App,0.00,0.00,10.00,10.00,0.00,10.00,9158199561265939859,Mobile Postpaid Plan Template,7610000000,VF Red - M,1,9158199402565849119,Mobile Postpaid Plan,9125737315713245976,Product Offering,NULL,9159025824913412775,NULL,NULL,f2b9bc53-ba8c-45cf-bbd1-993c387127c0,7610000000,VF Red - M,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000164174,9159025911313416303,2000164154,9159025925413416447,9159025920313416784,9159025920313416784,9132857804713527197,6#646464$Disconnected,9141504170013676280,Terminated,9145846203913115265,Consumer,2020-12-07 12:28:31,2020-12-07 12:39:48,NULL,1,NULL,9159025990213418074,NULL,2020-12-07 12:39:53,No,9153817101813286625,SSP,9157882873313995000,App,0.00,0.00,0.00,0.00,0.00,0.00,9158199561265939859,Mobile Postpaid Plan Template,7610000000,VF Red - M,1,9158199402565849119,Mobile Postpaid Plan,9125737315713245976,Product Offering,NULL,9159025913313416303,NULL,NULL,b72904c8-7599-4101-8f7a-2831f9239af4,7610000000,VF Red - M,Liquidation,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000164178,9159026307213425434,2000164171,9159026336413425506,9159026330113425845,9159026330113425845,9132857804713527197,6#646464$Disconnected,9141504170013676280,Terminated,9145846203913115265,Consumer,2020-12-07 13:36:05,2020-12-07 13:48:42,NULL,1,NULL,9159026407513426620,NULL,2020-12-07 13:48:48,No,9153817101813286625,SSP,9157882873313995000,App,0.00,0.00,0.00,0.00,0.00,0.00,9158199561265939859,Mobile Postpaid Plan Template,7610000000,VF Red - M,1,9158199402565849119,Mobile Postpaid Plan,9125737315713245976,Product Offering,NULL,9159026309213425434,NULL,NULL,1033111e-770e-42ff-a038-42a80894c237,7610000000,VF Red - M,Liquidation,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
1000164180,9159026597713427997,2000164172,9159026626813428088,9159026631413428359,9159026631413428359,9132857804713527191,6#009B00$Active,NULL,NULL,9145846203913115265,Consumer,2020-12-07 14:26:18,NULL,NULL,NULL,NULL,9159026593813427997,NULL,2020-12-07 14:26:22,No,9153817101813286625,SSP,9157882873313995000,App,10.00,0.00,20.00,20.00,10.00,20.00,9157989469565553884,Mobile Prepaid Plan Template,6610000002,VF Red - L Subscription,3,NULL,NULL,9125737315713245976,Product Offering,NULL,9159026599713427997,NULL,NULL,b9b613e6-423e-412d-bb03-fa4f9d5e6472,6610000002,VF Red - L Subscription,NULL,NULL,NULL,NULL,2020-12-03 10:46:45,2020-12-03,2020-12-03-10-46-45
